xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[2],". The Company shall have performed and complied in all material respects with the covenants and other obligations in Section 5.1, Section 5.2, Section 5.3, Section 5.5, Section 5.7, Section 5.15, Section 5.17, Section 5.18 and Section 5.19 required to be performed and complied with by it at or prior to the Closing. The Company shall not have intentionally or materially breached any other covenants or obligations in this Agreement required to be performed and complied with by it at or prior to the Closing. Parent shall have received a certificate to such effect signed on behalf of the Company by the Chief Executive Officer and Chief Financial Officer of the Company.",2254,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[3],(c),2255,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[3],(c),sssn,487,"[0.8999665176373269, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1.0,536.0,0.8999665176373269,0.26766527777777777,0.010275625,0.00029543261182124356,0.8999665176373269,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[3]/u,Injunctions or Restraints on Conduct of Business,2256,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[3]/u,Injunctions or Restraints on Conduct of Business,ssst,488,"[0.8999665176373269, 0.28025694444444443, 0.18384861111111112, 0.00029543261182124356]",2.0,537.0,0.8999665176373269,0.28025694444444443,0.18384861111111112,0.00029543261182124356,0.8999665176373269,1.0,s_ssst
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[3],". (i) No Order shall have been issued by any court of competent jurisdiction in the United States, and no other Applicable Legal Requirement shall have been enacted, entered, enforced or deemed applicable to the Transactions by a Governmental Entity of the United States that shall be in effect and that provides for an Antitrust Restraint and that would prevent or condition the consummation of the Merger (provided that Parent shall not be permitted to assert this condition if such Antitrust Restraint is principally caused by a material breach by Parent of Section 5.6) and (ii) there shall not be pending any Legal Proceeding brought by any Governmental Entity of the United States seeking any of the foregoing.",2257,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[4]/b,ARTICLE VII,2258,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[4]/b,ARTICLE VII,sn,489,"[0.9024284560691707, 0.47105, 0.057893888888888884, 0.00029543261182124356]",1.0,538.0,0.9024284560691707,0.47105,0.057893888888888884,0.00029543261182124356,0.9024284560691707,1.0,s_sn
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[5]/b,"TERMINATION, AMENDMENT AND WAIVER",2259,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[5]/b,"TERMINATION, AMENDMENT AND WAIVER",st,490,"[0.9030488645539952, 0.4017576388888889, 0.19647916666666668, 0.00029543261182124356]",1.0,539.0,0.9030488645539952,0.4017576388888889,0.19647916666666668,0.00029543261182124356,0.9030488645539952,1.0,s_st
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6],7.1.,2260,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6],7.1.,ssn,491,"[0.9036692730388198, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1.0,540.0,0.9036692730388198,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.9036692730388198,1.0,s_ssn
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6]/u,Termination,2261,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6]/u,Termination,sst,492,"[0.9036692730388198, 0.2553659722222222, 0.047428402777777774, 0.00029543261182124356]",2.0,541.0,0.9036692730388198,0.2553659722222222,0.047428402777777774,0.00029543261182124356,0.9036692730388198,1.0,s_sst
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6],". At any time prior to the Effective Time, this Agreement may be terminated and the Merger abandoned by action taken or authorized by the board of directors of the terminating party or parties, which action (x) in the case of termination pursuant to Section 7.1(a), Section 7.1(b), Section 7.1(c), Section 7.1(e) or Section 7.1(f), may be taken or authorized before or after the Company Stockholder Approval has been obtained, (y) in the case of termination pursuant to Section 7.1(g) or Section 7.1(h), may be taken or authorized only before the Company Stockholder Approval has been obtained and (z) in the case of termination pursuant to Section 7.1(d), may be taken or authorized only after the Company Stockholder Meeting has been held at which a vote was taken on the Company Stockholder Approval:",2262,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[7],(a) by mutual written consent duly authorized by the Company Board and the board of directors of Parent (or in either case a duly authorized committee thereof);,2263,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[7],(a),sssn,493,"[0.9056585192917496, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1.0,542.0,0.9056585192917496,0.26766527777777777,0.010275625,0.00029543261182124356,0.9056585192917496,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8],"(b) by either Parent or the Company, if the Closing shall not have occurred on or before June 14, 2021, or such other date that Parent and the Company may agree upon in writing (the “",2264,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8],(b),sssn,494,"[0.9064266440824847, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1.0,543.0,0.9064266440824847,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.9064266440824847,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8]/b/i,End Date,2265,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8],”);,2266,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8]/u,provided,2267,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[8],that in no event shall a party shall be permitted to terminate this Agreement pursuant to this Section 7.1(b) if the failure to consummate the Merger by the End Date is principally caused by the breach by such party of this Agreement;,2268,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[10],70,2269,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[10],70,n,495,"[0.9078841116341363, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1.0,544.0,0.9078841116341363,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.9078841116341363,1.0,s_n
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[1],"(c) by either Parent or the Company, if a Governmental Entity of the United States shall have issued an Order or taken any other action, in any case having the effect of permanently restraining, enjoining or otherwise prohibiting the Merger, which Order or other action is final and",2270,/html/body/document/type/sequence/filename/description/text/center[76]/div/p[1],(c),sssn,496,"[0.9087211707009631, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1.0,545.0,0.9087211707009631,0.26766527777777777,0.010275625,0.00029543261182124356,0.9087211707009631,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[1]/font,non-appealable;,2271,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[1]/u,provided,2272,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[1],that the right to terminate pursuant to this Section 7.1(c) shall not be available to any party that has materially breached its obligations under this Agreement in any manner that principally caused the existence of such Order or action in any material respect;,2273,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[2],"(d) by either Parent or the Company, if the Company Stockholder Approval shall not have been obtained by reason of the failure to obtain the required vote at the Company Stockholder Meeting or at any adjournment or postponement thereof;",2274,/html/body/document/type/sequence/filename/description/text/center[76]/div/p[2],(d),sssn,497,"[0.9100998562227955, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1.0,546.0,0.9100998562227955,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.9100998562227955,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[3],"(e) by the Company, upon a breach of any covenant or agreement on the part of Parent set forth in this Agreement, or if any representation or warranty of Parent shall have become inaccurate, in either case such that the condition set forth in Section 6.2(a) or Section 6.2(b) would not be satisfied as of the time of such breach or as of the time such representation or warranty shall have become inaccurate;",2275,/html/body/document/type/sequence/filename/description/text/center[76]/div/p[3],(e),sssn,498,"[0.9108679810135308, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1.0,547.0,0.9108679810135308,0.26766527777777777,0.010275625,0.00029543261182124356,0.9108679810135308,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[3]/u,provided,2276,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[3],"that if such breach or inaccuracy is curable within 30 days (but not later than the End Date) by Parent, then the Company may not terminate this Agreement pursuant to this Section 7.1(e) for 30 days (or until the End Date) after delivery of written notice from the Company to Parent of such breach or inaccuracy (it being understood that the Company may not terminate this Agreement pursuant to this Section 7.1(e) if such breach or inaccuracy is cured during such period);",2277,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[4],"(f) by Parent, upon a breach of any covenant or agreement on the part of the Company set forth in this Agreement, or if any representation or warranty of the Company shall have become inaccurate, in either case such that the condition set forth in Section 6.3(a) or Section 6.3(b) would not be satisfied as of the time of such breach or as of the time such representation or warranty shall have become inaccurate;",2278,/html/body/document/type/sequence/filename/description/text/center[76]/div/p[4],(f),sssn,499,"[0.9128572272664606, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1.0,548.0,0.9128572272664606,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.9128572272664606,1.0,s_sssn
