xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[1052],"” mean the ten (10) largest customers of the Company and its Subsidiaries as determined by revenue recognized for such customer by the Company and its Subsidiaries for the twelve (12) month period ending December 31, 2020.",2205,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1054],“,2206,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1054]/b/i,Top Suppliers,2207,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1054],"” mean the ten (10) largest suppliers, vendors or service providers of the Company and its Subsidiaries (other than financial institutions) as determined by payments made or Liabilities incurred by the Company and its Subsidiaries to such supplier for the twelve (12) month period ending December 31, 2020.",2208,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1056],“,2209,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1056]/b/i,Transaction Documents,2210,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1056],"” means, collectively, this Agreement, the Confidentiality Agreement, the Voting Agreement and any document or instrument delivered in connection herewith or therewith.",2211,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[145]/p,A-,2212,/html/body/document/type/sequence/filename/description/text/div[145]/p,A-,n,253,"[0.9542594194918588, 0.4904840277777778, 0.01903208333333333, 0.00039329819869425]",3.0,277.0,0.9542594194918588,0.4904840277777778,0.01903208333333333,0.00039329819869425,0.9542594194918588,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[145]/p,10,2213,/html/body/document/type/sequence/filename/description/text/div[145]/p,10,n,253,"[0.9542594194918588, 0.4904840277777778, 0.01903208333333333, 0.00039329819869425]",3.0,278.0,0.9542594194918588,0.4904840277777778,0.01903208333333333,0.00039329819869425,0.9542594194918588,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[1061]/font/b,Index of Other Defined Terms,2214,/html/body/document/type/sequence/filename/description/text/p[1061]/font/b,Index of Other Defined Terms,st,255,"[0.9561341409056346, 0.4383520833333333, 0.12329097222222221, 0.00039329819869425]",1.0,279.0,0.9561341409056346,0.4383520833333333,0.12329097222222221,0.00039329819869425,0.9561341409056346,1.0,s_st
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[1]/font,401(k) Plan,2215,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[2]/font,Section 4.7(d),2216,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[1]/font,Agreement,2217,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[2]/font,Preamble,2218,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[1]/font,Agreement Date,2219,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[2]/font,Preamble,2220,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[1]/font,Alternative Acquisition Agreement,2221,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[2]/font,Section 4.4(b)(iii),2222,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[1]/font,Antitrust Order,2223,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[2]/font,Section 4.5(c),2224,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[1]/font,Assumed Company Option,2225,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[2]/font,Section 1.5(a)(iv)(B),2226,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[1]/font,Assumed Company RSU,2227,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[2]/font,Section 1.5(a)(v)(B),2228,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[1]/font,Audit Committee,2229,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[2]/font,Section 2.7(f),2230,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[1]/font,Board of Directors,2231,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[2]/font,Recitals,2232,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[1]/font,Book-Entry Shares,2233,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[2]/font,Section 1.8(b),2234,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[1]/font,Business Information Systems,2235,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[2]/font,Section 2.12(j),2236,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[1]/font,Cancelled Shares,2237,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[2]/font,Section 1.5(a)(iii),2238,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[1]/font,Capitalization Date,2239,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[2]/font,Section 2.2(a),2240,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[1]/font,Certificate of Merger,2241,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[2]/font,Section 1.3,2242,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[1]/font,Change of Board Recommendation,2243,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[2]/font,Section 4.4(e),2244,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[1]/font,Closing,2245,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[2]/font,Section 1.3,2246,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[1]/font,Closing Date,2247,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[2]/font,Section 1.3,2248,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[1]/font,Company,2249,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[2]/font,Preamble,2250,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[1]/font,Company Associated Party Contract,2251,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[2]/font,Section 2.18,2252,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[1]/font,Company Board,2253,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[2]/font,Recitals,2254,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[21]/td[1]/font,Company Board Recommendation,2255,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[21]/td[2]/font,Recitals,2256,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[22]/td[1]/font,Company Bylaws,2257,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[22]/td[2]/font,Section 2.1(b),2258,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[23]/td[1]/font,Company Certificate,2259,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[23]/td[2]/font,Section 2.1(b),2260,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[24]/td[1]/font,Company Disclosure Letter,2261,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[24]/td[2]/font,Article II,2262,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[25]/td[1]/font,Company Employees,2263,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[25]/td[2]/font,Section 4.7(a),2264,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[26]/td[1]/font,Company Financial Statements,2265,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[26]/td[2]/font,Section 2.7(a),2266,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[27]/td[1]/font,Company Material Contract,2267,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[27]/td[2]/font,Section 2.10(a),2268,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[28]/td[1]/font,Company Representatives,2269,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[28]/td[2]/font,Section 4.2(a),2270,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[29]/td[1]/font,Company SEC Documents,2271,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[29]/td[2]/font,Section 2.6(a),2272,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[30]/td[1]/font,Company Stock Certificate,2273,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[30]/td[2]/font,Section 1.7,2274,,,,,,,,,,,,,,o
