xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/p[1071]/font[2],"the Company Board determines in good faith, after consultation with the Company’s outside legal counsel and its financial advisor, (A) that such Acquisition Proposal constitutes a Superior Proposal and (B) that in light of such Acquisition Proposal, a failure to effect a Change in Recommendation and/or to cause the Company to enter into such Alternative Acquisition Agreement would be inconsistent with the Company Board’s fiduciary obligations to the Company Stockholders under applicable Laws;",2193,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[1],(3),2194,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2],"the Company shall have provided prior written notice to Parent, at least five (5) Business Days in advance of the Company Board’s determination to effect a Change in Recommendation and/or cause the Company to terminate this Agreement to enter into an Alternative Acquisition Agreement concerning such Acquisition Proposal pursuant to this",2195,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2]/u[1],Section 6.9(e)(i),2196,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2],", which notice shall state that the Company Board intends to take such action and shall include the material terms and conditions of the Superior Proposal (including the consideration offered therein, the identity of the Third Person making the Superior Proposal and any financing arrangements to the extent provided to the Company and/or its Representatives), and contemporaneously therewith furnishes a copy of the proposed Alternative Acquisition Agreement and any other relevant transaction documents, if any;",2197,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2]/u[2],provided,2198,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2],"that in the event of any material revisions to the Acquisition Proposal, the Company shall be required to deliver a new written notice (a “",2199,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2]/b/u,Proposal Amendment Notice,2200,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2],”) to Parent within twenty-four (24) hours of such occurrence and to comply with the requirements of this,2201,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2]/u[3],Section 6.9(e)(i),2202,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1073]/font[2],with respect to such Proposal Amendment Notice; and,2203,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[167]/p,78,2204,/html/body/document/type/sequence/filename/description/text/div[167]/p,78,n,235,"[0.804669859733151, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,251.0,0.804669859733151,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.804669859733151,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[1],(4),2205,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[2],"during such five (5) Business Day notice period described above (or in the case of a Proposal Amendment Notice, during such period beginning on the day of delivery of such Proposal Amendment Notice and ending on the later to occur of the third (3",2206,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[2]/sup,rd,2207,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[2],) Business Day following the day of such delivery and the end of the original five (5) Business Day period described above) (the “,2208,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[2]/b/u,Decision Period,2209,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1079]/font[2],"”), prior to its effecting a Change in Recommendation, the Company shall, and shall cause its financial and legal advisors to, negotiate with Parent and its Representatives in good faith (to the extent Parent seeks to negotiate) regarding any revisions to the terms and conditions of this Agreement proposed by Parent; and",2210,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1081]/font[1],(5),2211,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1081]/font[2],"the Company Board shall have considered in good faith any such revisions to this Agreement that may be offered in writing by Parent no later than 5:00 p.m., Eastern time, on the last day of the Decision Period in a manner that would form a binding contract if accepted by the Company, and shall have determined (after consultation with its outside legal counsel and financial advisors) that the Acquisition Proposal would continue to constitute a Superior Proposal if such revisions were to be given effect and that the failure to make such Change in Recommendation in connection therewith would be inconsistent with its fiduciary obligations to the Company Stockholders under applicable Laws.",2212,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1083]/font[1],(ii),2213,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1083]/font[2],effect a Change in Recommendation not related to an Acquisition Proposal if:,2214,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1085]/font[1],(1),2215,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1085]/font[2],any Change in Circumstances arises or occurs which is continuing;,2216,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1087]/font[1],(2),2217,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1087]/font[2],"the Company Board determines in good faith, after consultation with its outside legal counsel, that, in light of such Change in Circumstances, a failure to effect a Change in Recommendation would be inconsistent with the Company Board’s fiduciary obligations to the Company Stockholders under applicable Laws;",2218,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[169]/p,79,2219,/html/body/document/type/sequence/filename/description/text/div[169]/p,79,n,236,"[0.8122369996578856, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,252.0,0.8122369996578856,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.8122369996578856,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1093]/font[1],(3),2220,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1093]/font[2],"the Company shall have provided prior written notice to Parent, at least five (5) Business Days in advance, of its determination to effect a Change in Recommendation pursuant to this",2221,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1093]/font[2]/u,Section 6.9(e)(ii),2222,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1093]/font[2],", which notice shall expressly state that a Change in Circumstance has occurred and is continuing, and include a summary and reasonable description of the Change in Circumstances;",2223,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1095]/font[1],(4),2224,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1095]/font[2],"during such notice period, prior to its effecting a Change in Recommendation, the Company shall, and shall cause its financial and legal advisors to, negotiate with Parent and its Representatives in good faith (to the extent Parent seeks to negotiate) regarding any revisions to the terms and conditions of this Agreement proposed by Parent; and",2225,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1097]/font[1],(5),2226,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1097]/font[2],"the Company Board shall have considered in good faith any such revisions that may be offered in writing by Parent no later than 5:00 p.m. (Eastern Time) on the last day of such five (5) Business Day notice period described above in a manner that would form a binding contract if accepted by the Company, and shall have made the determination (after consultation with its outside legal counsel) that, in light of such Change in Circumstances, a failure to effect a Change in Recommendation would be inconsistent with the Company Board’s fiduciary obligations to the Company Stockholders under applicable Laws.",2227,,,,,,,,,,,,,,,
