,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
561,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[11],2,sn,560,"[0.9366904509369074, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,561,0.9366904509369074,0.2393284722222222,0.00463325,0.0002410567929804262,0.9366904509369074,1
562,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[11]/u,Effects of the Merger,st,561,"[0.9366904509369074, 0.24858958333333334, 0.07857499999999999, 0.0002410567929804262]",1,562,0.9366904509369074,0.24858958333333334,0.07857499999999999,0.0002410567929804262,0.9366904509369074,1
563,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[12],3,sn,562,"[0.9379439462604057, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,563,0.9379439462604057,0.2393284722222222,0.00463325,0.0002410567929804262,0.9379439462604057,1
564,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[12]/u,Articles of Incorporation and Bylaws of the Surviving Corporation,st,563,"[0.9379439462604057, 0.24807916666666666, 0.2473201388888889, 0.0002410567929804262]",1,564,0.9379439462604057,0.24807916666666666,0.2473201388888889,0.0002410567929804262,0.9379439462604057,1
565,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[13],4,sn,564,"[0.939446533603317, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,565,0.939446533603317,0.2393284722222222,0.00463325,0.0002410567929804262,0.939446533603317,1
566,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[13]/u,"Directors and
Officers of the Surviving Corporation",st,565,"[0.939446533603317, 0.24858958333333334, 0.19212222222222222, 0.0002410567929804262]",1,566,0.939446533603317,0.24858958333333334,0.19212222222222222,0.0002410567929804262,0.939446533603317,1
567,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[14],5,sn,566,"[0.9409491209462283, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,567,0.9409491209462283,0.2393284722222222,0.00463325,0.0002410567929804262,0.9409491209462283,1
568,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[14]/u,Manner and Basis of Converting Shares of Capital Stock,st,567,"[0.9409491209462283, 0.24858958333333334, 0.21030277777777778, 0.0002410567929804262]",1,568,0.9409491209462283,0.24858958333333334,0.21030277777777778,0.0002410567929804262,0.9409491209462283,1
569,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[3],6,sn,568,"[0.9443962330858484, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,569,0.9443962330858484,0.2393284722222222,0.00463325,0.0002410567929804262,0.9443962330858484,1
570,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[3]/u,"Company Stock Options, Company RSUs and Company Share-Based Awards",st,569,"[0.9443962330858484, 0.24858958333333334, 0.2884111111111111, 0.0002410567929804262]",1,570,0.9443962330858484,0.24858958333333334,0.2884111111111111,0.0002410567929804262,0.9443962330858484,1
571,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[4],(a),ssn,570,"[0.9449024523511073, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,571,0.9449024523511073,0.26766527777777777,0.010275625,0.0002410567929804262,0.9449024523511073,1
572,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[5],(b),ssn,571,"[0.9461559476746054, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,572,0.9461559476746054,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.9461559476746054,1
573,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[6],(c),ssn,572,"[0.9474094429981037, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,573,0.9474094429981037,0.26766527777777777,0.010275625,0.0002410567929804262,0.9474094429981037,1
574,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[7],7,sn,573,"[0.9484138463021888, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,574,0.9484138463021888,0.2393284722222222,0.00463325,0.0002410567929804262,0.9484138463021888,1
575,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[7]/u,Exchange of Company Stock,st,574,"[0.9484138463021888, 0.24858958333333334, 0.10823541666666667, 0.0002410567929804262]",1,575,0.9484138463021888,0.24858958333333334,0.10823541666666667,0.0002410567929804262,0.9484138463021888,1
576,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[8],8,sn,575,"[0.9501655256645132, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,576,0.9501655256645132,0.2393284722222222,0.00463325,0.0002410567929804262,0.9501655256645132,1
577,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[8]/u,Amendment,st,576,"[0.9501655256645132, 0.24807916666666666, 0.04576277777777778, 0.0002410567929804262]",1,577,0.9501655256645132,0.24807916666666666,0.04576277777777778,0.0002410567929804262,0.9501655256645132,1
578,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[9],9,sn,577,"[0.9521662970462508, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,578,0.9521662970462508,0.2393284722222222,0.00463325,0.0002410567929804262,0.9521662970462508,1
579,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[9]/u,Defined Terms,st,578,"[0.9521662970462508, 0.24858958333333334, 0.05496416666666666, 0.0002410567929804262]",1,579,0.9521662970462508,0.24858958333333334,0.05496416666666666,0.0002410567929804262,0.9521662970462508,1
580,/html/body/document/type/sequence/filename/description/text/center[96]/div/p[12],2,n,579,"[0.9531144537653071, 0.4976833333333333, 0.00463325, 0.0002410567929804262]",1,580,0.9531144537653071,0.4976833333333333,0.00463325,0.0002410567929804262,0.9531144537653071,1
581,/html/body/document/type/sequence/filename/description/text/center[97]/div/p[16],3,n,580,"[0.965303892263684, 0.4976833333333333, 0.00463325, 0.0002410567929804262]",1,581,0.965303892263684,0.4976833333333333,0.00463325,0.0002410567929804262,0.965303892263684,1
582,/html/body/document/type/sequence/filename/description/text/center[98]/div/p[6],4,n,581,"[0.967947481760036, 0.4976833333333333, 0.00463325, 0.0002410567929804262]",1,582,0.967947481760036,0.4976833333333333,0.00463325,0.0002410567929804262,0.967947481760036,1
583,/html/body/document/type/sequence/filename/description/text/center[99]/div/p[1]/b,Exhibit A,tn,582,"[0.9686304760068138, 0.48109236111111114, 0.03781465277777778, 0.0002410567929804262]",1,583,0.9686304760068138,0.48109236111111114,0.03781465277777778,0.0002410567929804262,0.9686304760068138,1
584,/html/body/document/type/sequence/filename/description/text/center[99]/div/p[2]/b/u,Amended and Restated Articles of Incorporation,t,583,"[0.9691366952720728, 0.40370555555555554, 0.19258333333333333, 0.0002410567929804262]",1,584,0.9691366952720728,0.40370555555555554,0.19258333333333333,0.0002410567929804262,0.9691366952720728,1
585,/html/body/document/type/sequence/filename/description/text/center[100]/div/p[1]/b,Exhibit B,tn,584,"[0.9703259087841095, 0.48109236111111114, 0.03781465277777778, 0.0002410567929804262]",1,585,0.9703259087841095,0.48109236111111114,0.03781465277777778,0.0002410567929804262,0.9703259087841095,1
586,/html/body/document/type/sequence/filename/description/text/center[100]/div/p[2]/b/u,Amended and Restated Bylaws,t,585,"[0.9708321280493685, 0.43866666666666665, 0.12266736111111111, 0.0002410567929804262]",1,586,0.9708321280493685,0.43866666666666665,0.12266736111111111,0.0002410567929804262,0.9708321280493685,1
587,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[1]/b,EXHIBIT B,tn,586,"[0.9720213415614052, 0.7353958333333334, 0.04793833333333333, 0.0002410567929804262]",1,587,0.9720213415614052,0.7353958333333334,0.04793833333333333,0.0002410567929804262,0.9720213415614052,1
588,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[2]/b,RESTATED,t,587,"[0.9722704335808183, 0.47573263888888884, 0.048529722222222224, 0.0002410567929804262]",1,588,0.9722704335808183,0.47573263888888884,0.048529722222222224,0.0002410567929804262,0.9722704335808183,1
589,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[3]/b,"ARTICLES OF
INCORPORATION",t,588,"[0.9726480892231543, 0.42789722222222226, 0.14420555555555556, 0.0002410567929804262]",1,589,0.9726480892231543,0.42789722222222226,0.14420555555555556,0.0002410567929804262,0.9726480892231543,1
590,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[4]/b,OF,t,589,"[0.9730257448654903, 0.4935708333333333, 0.012858055555555555, 0.0002410567929804262]",1,590,0.9730257448654903,0.4935708333333333,0.012858055555555555,0.0002410567929804262,0.9730257448654903,1
591,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[5]/b,[    ],t,590,"[0.9734034005078263, 0.49228541666666664, 0.01542423611111111, 0.0002410567929804262]",1,591,0.9734034005078263,0.49228541666666664,0.01542423611111111,0.0002410567929804262,0.9734034005078263,1
592,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[8]/b,ARTICLE I,sn,591,"[0.975299713945939, 0.4761125, 0.047775624999999995, 0.0002410567929804262]",1,592,0.975299713945939,0.4761125,0.047775624999999995,0.0002410567929804262,0.975299713945939,1
593,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[9]/b,NAME,st,592,"[0.9755488059653521, 0.48585625000000005, 0.02828236111111111, 0.0002410567929804262]",1,593,0.9755488059653521,0.48585625000000005,0.02828236111111111,0.0002410567929804262,0.9755488059653521,1
594,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[11]/b,ARTICLE II,sn,593,"[0.9768183717417157, 0.47431111111111113, 0.05137805555555555, 0.0002410567929804262]",1,594,0.9768183717417157,0.47431111111111113,0.05137805555555555,0.0002410567929804262,0.9768183717417157,1
595,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[12]/b,DURATION,st,594,"[0.9770674637611287, 0.4751409722222222, 0.04971791666666667, 0.0002410567929804262]",1,595,0.9770674637611287,0.4751409722222222,0.04971791666666667,0.0002410567929804262,0.9770674637611287,1
596,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[14]/b,ARTICLE III,sn,595,"[0.9782084659145694, 0.4725097222222222, 0.05498048611111111, 0.0002410567929804262]",1,596,0.9782084659145694,0.4725097222222222,0.05498048611111111,0.0002410567929804262,0.9782084659145694,1
597,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[15]/b,POWERS,st,596,"[0.9784575579339826, 0.47993680555555557, 0.040120416666666665, 0.0002410567929804262]",1,597,0.9784575579339826,0.47993680555555557,0.040120416666666665,0.0002410567929804262,0.9784575579339826,1
598,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[17]/b,ARTICLE IV,sn,597,"[0.9799762157297592, 0.47277013888888886, 0.05445965277777777, 0.0002410567929804262]",1,598,0.9799762157297592,0.47277013888888886,0.05445965277777777,0.0002410567929804262,0.9799762157297592,1
599,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[18]/b,"CAPITAL
STOCK",st,598,"[0.9802253077491724, 0.4624888888888889, 0.07502152777777778, 0.0002410567929804262]",1,599,0.9802253077491724,0.4624888888888889,0.07502152777777778,0.0002410567929804262,0.9802253077491724,1
600,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[20]/b,ARTICLE V,sn,599,"[0.981494873525536, 0.47465277777777776, 0.05068902777777778, 0.0002410567929804262]",1,600,0.981494873525536,0.47465277777777776,0.05068902777777778,0.0002410567929804262,0.981494873525536,1
601,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[21]/b,"REGISTERED
OFFICE AND AGENT",st,600,"[0.981743965544949, 0.42271041666666664, 0.15457361111111112, 0.0002410567929804262]",1,601,0.981743965544949,0.42271041666666664,0.15457361111111112,0.0002410567929804262,0.981743965544949,1
602,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[23]/b,ARTICLE VI,sn,601,"[0.9832626233407258, 0.47285138888888884, 0.054291458333333334, 0.0002410567929804262]",1,602,0.9832626233407258,0.47285138888888884,0.054291458333333334,0.0002410567929804262,0.9832626233407258,1
603,/html/body/document/type/sequence/filename/description/text/center[101]/div/p[24]/b,BOARD OF DIRECTORS,st,602,"[0.9835117153601388, 0.4472763888888889, 0.10544722222222222, 0.0002410567929804262]",1,603,0.9835117153601388,0.4472763888888889,0.10544722222222222,0.0002410567929804262,0.9835117153601388,1
604,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[1]/b,ARTICLE VII,sn,603,"[0.985448204930415, 0.47105, 0.057893888888888884, 0.0002410567929804262]",1,604,0.985448204930415,0.47105,0.057893888888888884,0.0002410567929804262,0.985448204930415,1
605,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[2]/b,LIABILITY OF DIRECTORS,st,604,"[0.985697296949828, 0.43972430555555553, 0.12054583333333334, 0.0002410567929804262]",1,605,0.985697296949828,0.43972430555555553,0.12054583333333334,0.0002410567929804262,0.985697296949828,1
606,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[4]/b,ARTICLE VIII,sn,605,"[0.9889595988814964, 0.4692493055555556, 0.06149631944444444, 0.0002410567929804262]",1,606,0.9889595988814964,0.4692493055555556,0.06149631944444444,0.0002410567929804262,0.9889595988814964,1
607,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[5]/b,INDEMNIFICATION OF DIRECTORS,st,606,"[0.9892086909009096, 0.42010624999999996, 0.1597875, 0.0002410567929804262]",1,607,0.9892086909009096,0.42010624999999996,0.1597875,0.0002410567929804262,0.9892086909009096,1
608,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[7]/b,ARTICLE IX,sn,607,"[0.9929691768714043, 0.47277013888888886, 0.05445965277777777, 0.0002410567929804262]",1,608,0.9929691768714043,0.47277013888888886,0.05445965277777777,0.0002410567929804262,0.9929691768714043,1
609,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[8]/b,"RIGHTS AND
RESTRICTIONS",st,608,"[0.9932182688908173, 0.43492291666666666, 0.1301486111111111, 0.0002410567929804262]",1,609,0.9932182688908173,0.43492291666666666,0.1301486111111111,0.0002410567929804262,0.9932182688908173,1
610,/html/body/document/type/sequence/filename/description/text/center[102]/div/p[11],2,n,609,"[0.9946646096486998, 0.4976833333333333, 0.00463325, 0.0002410567929804262]",1,610,0.9946646096486998,0.4976833333333333,0.00463325,0.0002410567929804262,0.9946646096486998,1
611,/html/body/document/type/sequence/filename/description/text/center[103]/div/p[1]/b/u,CERTIFICATE OF ADOPTION,t,610,"[0.9953476038954778, 0.43509652777777774, 0.12980138888888887, 0.0002410567929804262]",1,611,0.9953476038954778,0.43509652777777774,0.12980138888888887,0.0002410567929804262,0.9953476038954778,1
612,/html/body/document/type/sequence/filename/description/text/center[103]/div/p[6],3,n,611,"[0.9996303795840967, 0.4976833333333333, 0.00463325, 0.0002410567929804262]",1,612,0.9996303795840967,0.4976833333333333,0.00463325,0.0002410567929804262,0.9996303795840967,1
